Time,Entity,Frame,SF,Slot,nodeId,RNTI,bwpId,MsgType
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.013,ENB,PHY,Txed,101,3,0,4,0
1.014,ENB,PHY,Txed,101,4,0,2,0
1.014,ENB,PHY,Txed,101,4,0,2,0
1.014,ENB,PHY,Txed,101,4,0,2,0
1.014,ENB,PHY,Txed,101,4,0,2,0
1.014,ENB,PHY,Txed,101,4,0,2,0
1.014,ENB,PHY,Txed,101,4,0,4,0
1.014,ENB,PHY,Txed,101,4,0,4,0
1.014,ENB,PHY,Txed,101,4,0,4,0
1.014,ENB,PHY,Txed,101,4,0,4,0
1.014,ENB,PHY,Txed,101,4,0,4,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,2,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.015,ENB,PHY,Txed,101,5,0,4,0
1.016,ENB,PHY,Txed,101,6,0,2,0
1.016,ENB,PHY,Txed,101,6,0,2,0
1.016,ENB,PHY,Txed,101,6,0,2,0
1.016,ENB,PHY,Txed,101,6,0,2,0
1.016,ENB,PHY,Txed,101,6,0,2,0
1.016,ENB,PHY,Txed,101,6,0,4,0
1.016,ENB,PHY,Txed,101,6,0,4,0
1.016,ENB,PHY,Txed,101,6,0,4,0
1.016,ENB,PHY,Txed,101,6,0,4,0
1.016,ENB,PHY,Txed,101,6,0,4,0
1.017,ENB,PHY,Txed,101,7,0,2,0
1.017,ENB,PHY,Txed,101,7,0,2,0
1.017,ENB,PHY,Txed,101,7,0,2,0
1.017,ENB,PHY,Txed,101,7,0,2,0
1.017,ENB,PHY,Txed,101,7,0,2,0
1.017,ENB,PHY,Txed,101,7,0,4,0
1.017,ENB,PHY,Txed,101,7,0,4,0
1.017,ENB,PHY,Txed,101,7,0,4,0
1.017,ENB,PHY,Txed,101,7,0,4,0
1.017,ENB,PHY,Txed,101,7,0,4,0
1.018,ENB,PHY,Txed,101,8,0,2,0
1.018,ENB,PHY,Txed,101,8,0,2,0
1.018,ENB,PHY,Txed,101,8,0,2,0
1.018,ENB,PHY,Txed,101,8,0,2,0
1.018,ENB,PHY,Txed,101,8,0,2,0
1.018,ENB,PHY,Txed,101,8,0,4,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,2,0
1.019,ENB,PHY,Txed,101,9,0,4,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,2,0
1.02,ENB,PHY,Txed,102,0,0,4,0
1.02,ENB,PHY,Txed,102,0,0,4,0
1.021,ENB,PHY,Txed,102,1,0,2,0
1.021,ENB,PHY,Txed,102,1,0,2,0
1.021,ENB,PHY,Txed,102,1,0,2,0
1.021,ENB,PHY,Txed,102,1,0,2,0
1.021,ENB,PHY,Txed,102,1,0,2,0
1.021,ENB,PHY,Txed,102,1,0,4,0
1.021,ENB,PHY,Txed,102,1,0,4,0
1.022,ENB,PHY,Txed,102,2,0,2,0
1.022,ENB,PHY,Txed,102,2,0,2,0
1.022,ENB,PHY,Txed,102,2,0,2,0
1.022,ENB,PHY,Txed,102,2,0,2,0
1.022,ENB,PHY,Txed,102,2,0,2,0
1.022,ENB,PHY,Txed,102,2,0,4,0
1.023,ENB,PHY,Txed,102,3,0,2,0
1.023,ENB,PHY,Txed,102,3,0,2,0
1.023,ENB,PHY,Txed,102,3,0,2,0
1.023,ENB,PHY,Txed,102,3,0,2,0
1.023,ENB,PHY,Txed,102,3,0,2,0
1.023,ENB,PHY,Txed,102,3,0,4,0
1.023,ENB,PHY,Txed,102,3,0,4,0
1.023,ENB,PHY,Txed,102,3,0,4,0
1.023,ENB,PHY,Txed,102,3,0,4,0
1.023,ENB,PHY,Txed,102,3,0,4,0
1.024,ENB,PHY,Txed,102,4,0,2,0
1.024,ENB,PHY,Txed,102,4,0,2,0
1.024,ENB,PHY,Txed,102,4,0,2,0
1.024,ENB,PHY,Txed,102,4,0,2,0
1.024,ENB,PHY,Txed,102,4,0,2,0
1.024,ENB,PHY,Txed,102,4,0,4,0
1.024,ENB,PHY,Txed,102,4,0,4,0
1.024,ENB,PHY,Txed,102,4,0,4,0
1.024,ENB,PHY,Txed,102,4,0,4,0
1.024,ENB,PHY,Txed,102,4,0,4,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,2,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.025,ENB,PHY,Txed,102,5,0,4,0
1.026,ENB,PHY,Txed,102,6,0,2,0
1.026,ENB,PHY,Txed,102,6,0,2,0
1.026,ENB,PHY,Txed,102,6,0,2,0
1.026,ENB,PHY,Txed,102,6,0,2,0
1.026,ENB,PHY,Txed,102,6,0,2,0
1.026,ENB,PHY,Txed,102,6,0,4,0
1.026,ENB,PHY,Txed,102,6,0,4,0
1.026,ENB,PHY,Txed,102,6,0,4,0
1.026,ENB,PHY,Txed,102,6,0,4,0
1.026,ENB,PHY,Txed,102,6,0,4,0
1.027,ENB,PHY,Txed,102,7,0,2,0
1.027,ENB,PHY,Txed,102,7,0,2,0
1.027,ENB,PHY,Txed,102,7,0,2,0
1.027,ENB,PHY,Txed,102,7,0,2,0
1.027,ENB,PHY,Txed,102,7,0,2,0
1.027,ENB,PHY,Txed,102,7,0,4,0
1.027,ENB,PHY,Txed,102,7,0,4,0
1.027,ENB,PHY,Txed,102,7,0,4,0
1.027,ENB,PHY,Txed,102,7,0,4,0
1.027,ENB,PHY,Txed,102,7,0,4,0
1.028,ENB,PHY,Txed,102,8,0,2,0
1.028,ENB,PHY,Txed,102,8,0,2,0
1.028,ENB,PHY,Txed,102,8,0,2,0
1.028,ENB,PHY,Txed,102,8,0,2,0
1.028,ENB,PHY,Txed,102,8,0,2,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.028,ENB,PHY,Txed,102,8,0,4,0
1.029,ENB,PHY,Txed,102,9,0,2,0
1.029,ENB,PHY,Txed,102,9,0,2,0
1.029,ENB,PHY,Txed,102,9,0,2,0
1.029,ENB,PHY,Txed,102,9,0,2,0
1.029,ENB,PHY,Txed,102,9,0,4,0
1.03,ENB,PHY,Txed,103,0,0,2,0
1.03,ENB,PHY,Txed,103,0,0,2,0
1.03,ENB,PHY,Txed,103,0,0,2,0
1.03,ENB,PHY,Txed,103,0,0,2,0
1.03,ENB,PHY,Txed,103,0,0,2,0
1.03,ENB,PHY,Txed,103,0,0,4,0
1.03,ENB,PHY,Txed,103,0,0,4,0
1.031,ENB,PHY,Txed,103,1,0,2,0
1.031,ENB,PHY,Txed,103,1,0,2,0
1.031,ENB,PHY,Txed,103,1,0,2,0
1.031,ENB,PHY,Txed,103,1,0,2,0
1.031,ENB,PHY,Txed,103,1,0,4,0
1.032,ENB,PHY,Txed,103,2,0,2,0
1.032,ENB,PHY,Txed,103,2,0,2,0
1.032,ENB,PHY,Txed,103,2,0,2,0
1.032,ENB,PHY,Txed,103,2,0,2,0
1.032,ENB,PHY,Txed,103,2,0,4,0
1.033,ENB,PHY,Txed,103,3,0,2,0
1.033,ENB,PHY,Txed,103,3,0,2,0
1.033,ENB,PHY,Txed,103,3,0,2,0
1.033,ENB,PHY,Txed,103,3,0,2,0
1.033,ENB,PHY,Txed,103,3,0,4,0
1.034,ENB,PHY,Txed,103,4,0,2,0
1.034,ENB,PHY,Txed,103,4,0,2,0
1.034,ENB,PHY,Txed,103,4,0,2,0
1.034,ENB,PHY,Txed,103,4,0,4,0
1.035,ENB,PHY,Txed,103,5,0,2,0
1.035,ENB,PHY,Txed,103,5,0,2,0
1.035,ENB,PHY,Txed,103,5,0,2,0
1.035,ENB,PHY,Txed,103,5,0,4,0
1.035,ENB,PHY,Txed,103,5,0,4,0
1.036,ENB,PHY,Txed,103,6,0,2,0
1.036,ENB,PHY,Txed,103,6,0,2,0
1.036,ENB,PHY,Txed,103,6,0,2,0
1.036,ENB,PHY,Txed,103,6,0,2,0
1.036,ENB,PHY,Txed,103,6,0,2,0
1.036,ENB,PHY,Txed,103,6,0,4,0
1.037,ENB,PHY,Txed,103,7,0,2,0
1.037,ENB,PHY,Txed,103,7,0,2,0
1.037,ENB,PHY,Txed,103,7,0,2,0
1.037,ENB,PHY,Txed,103,7,0,2,0
1.037,ENB,PHY,Txed,103,7,0,2,0
1.037,ENB,PHY,Txed,103,7,0,4,0
1.038,ENB,PHY,Txed,103,8,0,2,0
1.038,ENB,PHY,Txed,103,8,0,2,0
1.038,ENB,PHY,Txed,103,8,0,2,0
1.038,ENB,PHY,Txed,103,8,0,2,0
1.038,ENB,PHY,Txed,103,8,0,2,0
1.038,ENB,PHY,Txed,103,8,0,4,0
1.039,ENB,PHY,Txed,103,9,0,2,0
1.039,ENB,PHY,Txed,103,9,0,4,0
1.039,ENB,PHY,Txed,103,9,0,4,0
1.04,ENB,PHY,Txed,104,0,0,2,0
1.04,ENB,PHY,Txed,104,0,0,2,0
1.04,ENB,PHY,Txed,104,0,0,4,0
1.04,ENB,PHY,Txed,104,0,0,4,0
1.041,ENB,PHY,Txed,104,1,0,2,0
1.041,ENB,PHY,Txed,104,1,0,2,0
1.041,ENB,PHY,Txed,104,1,0,2,0
1.041,ENB,PHY,Txed,104,1,0,2,0
1.041,ENB,PHY,Txed,104,1,0,4,0
1.041,ENB,PHY,Txed,104,1,0,4,0
1.041,ENB,PHY,Txed,104,1,0,4,0
1.041,ENB,PHY,Txed,104,1,0,4,0
1.041,ENB,PHY,Txed,104,1,0,4,0
1.042,ENB,PHY,Txed,104,2,0,2,0
1.042,ENB,PHY,Txed,104,2,0,4,0
1.042,ENB,PHY,Txed,104,2,0,4,0
1.042,ENB,PHY,Txed,104,2,0,4,0
1.042,ENB,PHY,Txed,104,2,0,4,0
1.042,ENB,PHY,Txed,104,2,0,4,0
1.043,ENB,PHY,Txed,104,3,0,2,0
1.043,ENB,PHY,Txed,104,3,0,2,0
1.043,ENB,PHY,Txed,104,3,0,2,0
1.043,ENB,PHY,Txed,104,3,0,2,0
1.043,ENB,PHY,Txed,104,3,0,2,0
1.043,ENB,PHY,Txed,104,3,0,4,0
1.043,ENB,PHY,Txed,104,3,0,4,0
1.043,ENB,PHY,Txed,104,3,0,4,0
1.043,ENB,PHY,Txed,104,3,0,4,0
1.043,ENB,PHY,Txed,104,3,0,4,0
1.044,ENB,PHY,Txed,104,4,0,2,0
1.044,ENB,PHY,Txed,104,4,0,4,0
1.044,ENB,PHY,Txed,104,4,0,4,0
1.044,ENB,PHY,Txed,104,4,0,4,0
1.044,ENB,PHY,Txed,104,4,0,4,0
1.044,ENB,PHY,Txed,104,4,0,4,0
1.045,ENB,PHY,Txed,104,5,0,2,0
1.045,ENB,PHY,Txed,104,5,0,2,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.045,ENB,PHY,Txed,104,5,0,4,0
1.046,ENB,PHY,Txed,104,6,0,2,0
1.046,ENB,PHY,Txed,104,6,0,2,0
1.046,ENB,PHY,Txed,104,6,0,2,0
1.046,ENB,PHY,Txed,104,6,0,2,0
1.046,ENB,PHY,Txed,104,6,0,2,0
1.046,ENB,PHY,Txed,104,6,0,4,0
1.046,ENB,PHY,Txed,104,6,0,4,0
1.046,ENB,PHY,Txed,104,6,0,4,0
1.046,ENB,PHY,Txed,104,6,0,4,0
1.046,ENB,PHY,Txed,104,6,0,4,0
1.047,ENB,PHY,Txed,104,7,0,2,0
1.047,ENB,PHY,Txed,104,7,0,2,0
1.047,ENB,PHY,Txed,104,7,0,2,0
1.047,ENB,PHY,Txed,104,7,0,2,0
1.047,ENB,PHY,Txed,104,7,0,2,0
1.047,ENB,PHY,Txed,104,7,0,4,0
1.047,ENB,PHY,Txed,104,7,0,4,0
1.047,ENB,PHY,Txed,104,7,0,4,0
1.047,ENB,PHY,Txed,104,7,0,4,0
1.047,ENB,PHY,Txed,104,7,0,4,0
1.048,ENB,PHY,Txed,104,8,0,2,0
1.048,ENB,PHY,Txed,104,8,0,2,0
1.048,ENB,PHY,Txed,104,8,0,2,0
1.048,ENB,PHY,Txed,104,8,0,2,0
1.048,ENB,PHY,Txed,104,8,0,4,0
1.049,ENB,PHY,Txed,104,9,0,2,0
1.049,ENB,PHY,Txed,104,9,0,4,0
1.049,ENB,PHY,Txed,104,9,0,4,0
1.049,ENB,PHY,Txed,104,9,0,4,0
1.049,ENB,PHY,Txed,104,9,0,4,0
1.049,ENB,PHY,Txed,104,9,0,4,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,2,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.05,ENB,PHY,Txed,105,0,0,4,0
1.051,ENB,PHY,Txed,105,1,0,2,0
1.051,ENB,PHY,Txed,105,1,0,2,0
1.051,ENB,PHY,Txed,105,1,0,2,0
1.051,ENB,PHY,Txed,105,1,0,4,0
1.052,ENB,PHY,Txed,105,2,0,2,0
1.052,ENB,PHY,Txed,105,2,0,2,0
1.052,ENB,PHY,Txed,105,2,0,2,0
1.052,ENB,PHY,Txed,105,2,0,2,0
1.052,ENB,PHY,Txed,105,2,0,4,0
1.052,ENB,PHY,Txed,105,2,0,4,0
1.053,ENB,PHY,Txed,105,3,0,2,0
1.053,ENB,PHY,Txed,105,3,0,2,0
1.053,ENB,PHY,Txed,105,3,0,2,0
1.053,ENB,PHY,Txed,105,3,0,2,0
1.053,ENB,PHY,Txed,105,3,0,2,0
1.053,ENB,PHY,Txed,105,3,0,4,0
1.054,ENB,PHY,Txed,105,4,0,2,0
1.054,ENB,PHY,Txed,105,4,0,2,0
1.054,ENB,PHY,Txed,105,4,0,2,0
1.054,ENB,PHY,Txed,105,4,0,2,0
1.054,ENB,PHY,Txed,105,4,0,2,0
1.054,ENB,PHY,Txed,105,4,0,4,0
1.054,ENB,PHY,Txed,105,4,0,4,0
1.054,ENB,PHY,Txed,105,4,0,4,0
1.054,ENB,PHY,Txed,105,4,0,4,0
1.054,ENB,PHY,Txed,105,4,0,4,0
1.055,ENB,PHY,Txed,105,5,0,2,0
1.055,ENB,PHY,Txed,105,5,0,2,0
1.055,ENB,PHY,Txed,105,5,0,2,0
1.055,ENB,PHY,Txed,105,5,0,4,0
1.055,ENB,PHY,Txed,105,5,0,4,0
1.055,ENB,PHY,Txed,105,5,0,4,0
1.055,ENB,PHY,Txed,105,5,0,4,0
1.055,ENB,PHY,Txed,105,5,0,4,0
1.056,ENB,PHY,Txed,105,6,0,2,0
1.056,ENB,PHY,Txed,105,6,0,2,0
1.056,ENB,PHY,Txed,105,6,0,2,0
1.056,ENB,PHY,Txed,105,6,0,2,0
1.056,ENB,PHY,Txed,105,6,0,2,0
1.056,ENB,PHY,Txed,105,6,0,4,0
1.056,ENB,PHY,Txed,105,6,0,4,0
1.056,ENB,PHY,Txed,105,6,0,4,0
1.056,ENB,PHY,Txed,105,6,0,4,0
1.056,ENB,PHY,Txed,105,6,0,4,0
1.057,ENB,PHY,Txed,105,7,0,2,0
1.057,ENB,PHY,Txed,105,7,0,2,0
1.057,ENB,PHY,Txed,105,7,0,2,0
1.057,ENB,PHY,Txed,105,7,0,4,0
1.058,ENB,PHY,Txed,105,8,0,2,0
1.058,ENB,PHY,Txed,105,8,0,2,0
1.058,ENB,PHY,Txed,105,8,0,2,0
1.058,ENB,PHY,Txed,105,8,0,2,0
1.058,ENB,PHY,Txed,105,8,0,2,0
1.058,ENB,PHY,Txed,105,8,0,4,0
1.058,ENB,PHY,Txed,105,8,0,4,0
1.058,ENB,PHY,Txed,105,8,0,4,0
1.058,ENB,PHY,Txed,105,8,0,4,0
1.058,ENB,PHY,Txed,105,8,0,4,0
1.059,ENB,PHY,Txed,105,9,0,2,0
1.059,ENB,PHY,Txed,105,9,0,2,0
1.059,ENB,PHY,Txed,105,9,0,2,0
1.059,ENB,PHY,Txed,105,9,0,2,0
1.059,ENB,PHY,Txed,105,9,0,4,0
1.06,ENB,PHY,Txed,106,0,0,2,0
1.06,ENB,PHY,Txed,106,0,0,2,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.06,ENB,PHY,Txed,106,0,0,4,0
1.061,ENB,PHY,Txed,106,1,0,2,0
1.061,ENB,PHY,Txed,106,1,0,2,0
1.061,ENB,PHY,Txed,106,1,0,2,0
1.061,ENB,PHY,Txed,106,1,0,2,0
1.061,ENB,PHY,Txed,106,1,0,2,0
1.061,ENB,PHY,Txed,106,1,0,4,0
1.062,ENB,PHY,Txed,106,2,0,2,0
1.062,ENB,PHY,Txed,106,2,0,2,0
1.062,ENB,PHY,Txed,106,2,0,2,0
1.062,ENB,PHY,Txed,106,2,0,2,0
1.062,ENB,PHY,Txed,106,2,0,2,0
1.062,ENB,PHY,Txed,106,2,0,4,0
1.062,ENB,PHY,Txed,106,2,0,4,0
1.062,ENB,PHY,Txed,106,2,0,4,0
1.062,ENB,PHY,Txed,106,2,0,4,0
1.062,ENB,PHY,Txed,106,2,0,4,0
1.063,ENB,PHY,Txed,106,3,0,2,0
1.063,ENB,PHY,Txed,106,3,0,2,0
1.063,ENB,PHY,Txed,106,3,0,2,0
1.063,ENB,PHY,Txed,106,3,0,2,0
1.063,ENB,PHY,Txed,106,3,0,4,0
1.063,ENB,PHY,Txed,106,3,0,4,0
1.064,ENB,PHY,Txed,106,4,0,2,0
1.064,ENB,PHY,Txed,106,4,0,2,0
1.064,ENB,PHY,Txed,106,4,0,2,0
1.064,ENB,PHY,Txed,106,4,0,2,0
1.064,ENB,PHY,Txed,106,4,0,2,0
1.064,ENB,PHY,Txed,106,4,0,4,0
1.064,ENB,PHY,Txed,106,4,0,4,0
1.064,ENB,PHY,Txed,106,4,0,4,0
1.064,ENB,PHY,Txed,106,4,0,4,0
1.064,ENB,PHY,Txed,106,4,0,4,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,2,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.065,ENB,PHY,Txed,106,5,0,4,0
1.066,ENB,PHY,Txed,106,6,0,2,0
1.066,ENB,PHY,Txed,106,6,0,2,0
1.066,ENB,PHY,Txed,106,6,0,2,0
1.066,ENB,PHY,Txed,106,6,0,2,0
1.066,ENB,PHY,Txed,106,6,0,2,0
1.066,ENB,PHY,Txed,106,6,0,4,0
1.066,ENB,PHY,Txed,106,6,0,4,0
1.066,ENB,PHY,Txed,106,6,0,4,0
1.066,ENB,PHY,Txed,106,6,0,4,0
1.066,ENB,PHY,Txed,106,6,0,4,0
1.067,ENB,PHY,Txed,106,7,0,2,0
1.067,ENB,PHY,Txed,106,7,0,2,0
1.067,ENB,PHY,Txed,106,7,0,2,0
1.067,ENB,PHY,Txed,106,7,0,2,0
1.067,ENB,PHY,Txed,106,7,0,2,0
1.067,ENB,PHY,Txed,106,7,0,4,0
1.068,ENB,PHY,Txed,106,8,0,2,0
1.068,ENB,PHY,Txed,106,8,0,2,0
1.068,ENB,PHY,Txed,106,8,0,2,0
1.068,ENB,PHY,Txed,106,8,0,2,0
1.068,ENB,PHY,Txed,106,8,0,2,0
1.068,ENB,PHY,Txed,106,8,0,4,0
1.069,ENB,PHY,Txed,106,9,0,2,0
1.069,ENB,PHY,Txed,106,9,0,2,0
1.069,ENB,PHY,Txed,106,9,0,2,0
1.069,ENB,PHY,Txed,106,9,0,2,0
1.069,ENB,PHY,Txed,106,9,0,2,0
1.069,ENB,PHY,Txed,106,9,0,4,0
1.07,ENB,PHY,Txed,107,0,0,2,0
1.07,ENB,PHY,Txed,107,0,0,2,0
1.07,ENB,PHY,Txed,107,0,0,2,0
1.07,ENB,PHY,Txed,107,0,0,2,0
1.07,ENB,PHY,Txed,107,0,0,2,0
1.07,ENB,PHY,Txed,107,0,0,4,0
1.07,ENB,PHY,Txed,107,0,0,4,0
1.071,ENB,PHY,Txed,107,1,0,2,0
1.071,ENB,PHY,Txed,107,1,0,2,0
1.071,ENB,PHY,Txed,107,1,0,2,0
1.071,ENB,PHY,Txed,107,1,0,2,0
1.071,ENB,PHY,Txed,107,1,0,4,0
1.071,ENB,PHY,Txed,107,1,0,4,0
1.071,ENB,PHY,Txed,107,1,0,4,0
1.071,ENB,PHY,Txed,107,1,0,4,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,2,0
1.072,ENB,PHY,Txed,107,2,0,4,0
1.072,ENB,PHY,Txed,107,2,0,4,0
1.072,ENB,PHY,Txed,107,2,0,4,0
1.072,ENB,PHY,Txed,107,2,0,4,0
1.072,ENB,PHY,Txed,107,2,0,4,0
1.073,ENB,PHY,Txed,107,3,0,2,0
1.073,ENB,PHY,Txed,107,3,0,2,0
1.073,ENB,PHY,Txed,107,3,0,2,0
1.073,ENB,PHY,Txed,107,3,0,2,0
1.073,ENB,PHY,Txed,107,3,0,2,0
1.073,ENB,PHY,Txed,107,3,0,4,0
1.073,ENB,PHY,Txed,107,3,0,4,0
1.073,ENB,PHY,Txed,107,3,0,4,0
1.073,ENB,PHY,Txed,107,3,0,4,0
1.073,ENB,PHY,Txed,107,3,0,4,0
1.074,ENB,PHY,Txed,107,4,0,2,0
1.074,ENB,PHY,Txed,107,4,0,2,0
1.074,ENB,PHY,Txed,107,4,0,2,0
1.074,ENB,PHY,Txed,107,4,0,2,0
1.074,ENB,PHY,Txed,107,4,0,2,0
1.074,ENB,PHY,Txed,107,4,0,4,0
1.074,ENB,PHY,Txed,107,4,0,4,0
1.074,ENB,PHY,Txed,107,4,0,4,0
1.074,ENB,PHY,Txed,107,4,0,4,0
1.074,ENB,PHY,Txed,107,4,0,4,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,2,0
1.075,ENB,PHY,Txed,107,5,0,4,0
1.075,ENB,PHY,Txed,107,5,0,4,0
1.076,ENB,PHY,Txed,107,6,0,2,0
1.076,ENB,PHY,Txed,107,6,0,2,0
1.076,ENB,PHY,Txed,107,6,0,4,0
1.076,ENB,PHY,Txed,107,6,0,4,0
1.077,ENB,PHY,Txed,107,7,0,2,0
1.077,ENB,PHY,Txed,107,7,0,2,0
1.077,ENB,PHY,Txed,107,7,0,2,0
1.077,ENB,PHY,Txed,107,7,0,2,0
1.077,ENB,PHY,Txed,107,7,0,2,0
1.077,ENB,PHY,Txed,107,7,0,4,0
1.078,ENB,PHY,Txed,107,8,0,2,0
1.078,ENB,PHY,Txed,107,8,0,2,0
1.078,ENB,PHY,Txed,107,8,0,2,0
1.078,ENB,PHY,Txed,107,8,0,2,0
1.078,ENB,PHY,Txed,107,8,0,4,0
1.079,ENB,PHY,Txed,107,9,0,2,0
1.079,ENB,PHY,Txed,107,9,0,2,0
1.079,ENB,PHY,Txed,107,9,0,2,0
1.079,ENB,PHY,Txed,107,9,0,2,0
1.079,ENB,PHY,Txed,107,9,0,2,0
1.079,ENB,PHY,Txed,107,9,0,4,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,2,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.08,ENB,PHY,Txed,108,0,0,4,0
1.081,ENB,PHY,Txed,108,1,0,2,0
1.081,ENB,PHY,Txed,108,1,0,2,0
1.081,ENB,PHY,Txed,108,1,0,4,0
1.081,ENB,PHY,Txed,108,1,0,4,0
1.082,ENB,PHY,Txed,108,2,0,2,0
1.082,ENB,PHY,Txed,108,2,0,2,0
1.082,ENB,PHY,Txed,108,2,0,2,0
1.082,ENB,PHY,Txed,108,2,0,2,0
1.082,ENB,PHY,Txed,108,2,0,2,0
1.082,ENB,PHY,Txed,108,2,0,4,0
1.082,ENB,PHY,Txed,108,2,0,4,0
1.082,ENB,PHY,Txed,108,2,0,4,0
1.082,ENB,PHY,Txed,108,2,0,4,0
1.082,ENB,PHY,Txed,108,2,0,4,0
1.083,ENB,PHY,Txed,108,3,0,2,0
1.083,ENB,PHY,Txed,108,3,0,2,0
1.083,ENB,PHY,Txed,108,3,0,2,0
1.083,ENB,PHY,Txed,108,3,0,2,0
1.083,ENB,PHY,Txed,108,3,0,2,0
1.083,ENB,PHY,Txed,108,3,0,4,0
